"","date","ratio_upt_pre","ratio_upt_pre_bus","ratio_upt_pre_rail","workplaces_time","reopened","INDIVIDUAL_gap_z","cases_p","dose2_cum","ratio_vrm_pre","ratio_vrm_pre_bus","ratio_vrm_pre_rail","pop_month","month","MSA.Code","flex_pct","val_upt","val_upt_bus","val_upt_rail","val_vrm","val_vrm_bus","val_vrm_rail","pct_transitcommute","pct_noveh"
"4280","2021-08-01",0.57418901665923,0.57418901665923,NA,-0.254193548387097,1,-0.00030142885953632,0.0130400577642228,0.559,1.05389709373516,1.05389709373516,NA,461137,8,"C4730",0.178694527831583,64987,64987,NA,210869,210869,NA,0.00625694828520511,0.0531774114668738
"4281","2021-09-01",0.606924337673009,0.606924337673009,NA,-0.236333333333333,1,-0.000362279540967959,0.0197734694097488,0.59,1.02007146962541,1.02007146962541,NA,460970,9,"C4730",0.17855206362988,68692,68692,NA,204101,204101,NA,0.00625694828520511,0.0531774114668738
"4282","2021-10-01",0.598769222613436,0.598769222613436,NA,-0.205806451612903,1,-0.000275581922693846,0.013484066342641,0.613,1.0931704025789,1.0931704025789,NA,460843,10,"C4730",0.180405593472974,67769,67769,NA,218727,218727,NA,0.00625694828520511,0.0531774114668738
"4283","2021-11-01",0.554530153162426,0.554530153162426,NA,-0.251666666666667,1,-0.000234408065373805,0.00888017156836331,0.632,1.05915985706075,1.05915985706075,NA,460735,11,"C4730",0.178873534286467,62762,62762,NA,211922,211922,NA,0.00625694828520511,0.0531774114668738
"4284","2021-12-01",0.503072525744276,0.503072525744276,NA,-0.265161290322581,1,-2.82165817998706e-05,0.00775721783362611,0.662,1.08646325311743,1.08646325311743,NA,460722,12,"C4730",0.18346288285996,56938,56938,NA,217385,217385,NA,0.00625694828520511,0.0531774114668738
"4285","2020-04-01",0.135550256903571,0.135550256903571,NA,-0.375816356657809,0,-0.000212594548628206,0.00019533697470939,0,0.74561796453911,0.74561796453911,NA,268116,4,"C4738",0.234126905968268,14866,14866,NA,51599,51599,NA,0.00590152971662626,0.0626147214717347
"4286","2020-05-01",0.155956652366385,0.155956652366385,NA,-0.272832815183907,0,-0.000567240375572838,0.000117939305484915,0,0.672066239902894,0.672066239902894,NA,267964,5,"C4738",0.230791608861043,17104,17104,NA,46509,46509,NA,0.00590152971662626,0.0626147214717347
"4287","2020-06-01",0.180393265342409,0.180393265342409,NA,-0.244770606317639,0,-0.000433081449180132,0.00317330443820349,0,0.680476279930061,0.680476279930061,NA,267848,6,"C4738",0.226731510591704,19784,19784,NA,47091,47091,NA,0.00590152971662626,0.0626147214717347
"4288","2020-07-01",0.1723601847335,0.1723601847335,NA,-0.305628898331154,0,-0.000717338673521236,0.012711645769296,0,0.680447379448868,0.680447379448868,NA,267656,7,"C4738",0.23208515351649,18903,18903,NA,47089,47089,NA,0.00590152971662626,0.0626147214717347
"4289","2020-08-01",0.265401676825793,0.265401676825793,NA,-0.258795371244674,0,-1.49447790414419e-05,0.00768816847629788,0,0.808736615464648,0.808736615464648,NA,267652,8,"C4738",0.231374245596748,29107,29107,NA,55967,55967,NA,0.00590152971662626,0.0626147214717347
"4290","2020-09-01",0.452852381885905,0.452852381885905,NA,-0.239714546473772,0,-0.000298984946107963,0.00717218401480138,0,0.992081268153115,0.992081268153115,NA,267572,9,"C4738",0.227156117015809,49665,49665,NA,68655,68655,NA,0.00590152971662626,0.0626147214717347
"4291","2020-10-01",0.448904227625226,0.448904227625226,NA,-0.192071234405212,0,-0.000684396141950492,0.00935774676956871,0,1.04787364709622,1.04787364709622,NA,267389,10,"C4738",0.234769295829628,49232,49232,NA,72516,72516,NA,0.00590152971662626,0.0626147214717347
"4292","2020-11-01",0.341519902618274,0.341519902618274,NA,-0.235058115304469,0,0.000108444457740317,0.0155458747042303,0,0.918038235336618,0.918038235336618,NA,267418,11,"C4738",0.238130431045597,37455,37455,NA,63531,63531,NA,0.00590152971662626,0.0626147214717347
"4293","2020-12-01",0.226293977924985,0.226293977924985,NA,-0.27140246655935,0,-0.00114183884722945,0.0183801036391647,0,0.806569079375172,0.806569079375172,NA,267113,12,"C4738",0.239437709065958,24818,24818,NA,55817,55817,NA,0.00590152971662626,0.0626147214717347
"4294","2021-01-01",0.345559238270654,0.345559238270654,NA,-0.225135962751,0,-0.000468185836067539,0.0161097720085801,0,0.861638946288456,0.861638946288456,NA,266988,1,"C4738",0.182415772409699,37898,37898,NA,59628,59628,NA,0.00590152971662626,0.0626147214717347
"4295","2021-02-01",0.31363663303593,0.31363663303593,NA,-0.302077657357283,0,-0.000310972068713587,0.00897444402674274,0,0.664898920567027,0.664898920567027,NA,266905,2,"C4738",0.183224335209849,34397,34397,NA,46013,46013,NA,0.00590152971662626,0.0626147214717347
"4296","2021-03-01",0.471143369061242,0.471143369061242,NA,-0.176178080602713,1,-0.000416051335487305,0.00419790215460369,0.137,1.05907258355852,1.05907258355852,NA,266794,3,"C4738",0.18203236689984,51671,51671,NA,73291,73291,NA,0.00590152971662626,0.0626147214717347
"4297","2021-04-01",0.403067342016841,0.403067342016841,NA,-0.171393151958133,1,-0.000251193167545843,0.00335758460302367,0.27,1.00832333858359,1.00832333858359,NA,266727,4,"C4738",0.19020397663778,44205,44205,NA,69779,69779,NA,0.00590152971662626,0.0626147214717347
"4298","2021-05-01",0.219583027495749,0.219583027495749,NA,-0.177470581661561,1,-0.000776677172444845,0.0019496841437975,0.355,0.806944785630681,0.806944785630681,NA,266520,5,"C4738",0.190146153523138,24082,24082,NA,55843,55843,NA,0.00590152971662626,0.0626147214717347
"4299","2021-06-01",0.222327587385966,0.222327587385966,NA,-0.211200582566554,1,-0.00049176204723168,0.00110936659221748,0.412,0.806569079375172,0.806569079375172,NA,266389,6,"C4738",0.190975761146296,24383,24383,NA,55817,55817,NA,0.00590152971662626,0.0626147214717347
"4300","2021-07-01",0.246609191996097,0.246609191996097,NA,-0.243415091580361,1,-0.000815262311587996,0.00245461179540479,0.438,0.83759374593587,0.83759374593587,NA,266172,7,"C4738",0.183148432555588,27046,27046,NA,57964,57964,NA,0.00590152971662626,0.0626147214717347
"4301","2021-08-01",0.445512279853927,0.445512279853927,NA,-0.211093223595736,1,-0.00043975869651012,0.0220730781421611,0.474,0.885135037498374,0.885135037498374,NA,266055,8,"C4738",0.184053056009384,48860,48860,NA,61254,61254,NA,0.00590152971662626,0.0626147214717347
"4302","2021-09-01",0.752839160584108,0.752839160584108,NA,-0.199076399518352,1,3.38264477719646e-05,0.02423652727715,0.511,1.00303455052527,1.00303455052527,NA,266064,9,"C4738",0.184829469219633,82565,82565,NA,69413,69413,NA,0.00590152971662626,0.0626147214717347
"4303","2021-10-01",0.791390652995537,0.791390652995537,NA,-0.131220505581346,1,-0.000154122012006481,0.00655668826430199,0.534,1.03443492334147,1.03443492334147,NA,266023,10,"C4738",0.178214971601357,86793,86793,NA,71586,71586,NA,0.00590152971662626,0.0626147214717347
"4304","2021-11-01",0.612228336441099,0.612228336441099,NA,-0.18923038461641,1,-3.75908759425912e-06,0.00271260402615304,0.547,0.994884614828837,0.994884614828837,NA,266022,11,"C4738",0.177655345988235,67144,67144,NA,68849,68849,NA,0.00590152971662626,0.0626147214717347
"4305","2021-12-01",0.389080116529819,0.389080116529819,NA,-0.232189858368856,1,-0.00019175022840836,0.00573111312590758,0.57,0.941115269569238,0.941115269569238,NA,265971,12,"C4738",0.178262457131329,42671,42671,NA,65128,65128,NA,0.00590152971662626,0.0626147214717347
"4306","2020-04-01",0.116621265670904,0.194380281504969,0.0610959335260569,-0.596893032207617,0,-0.000398429852870751,0.00373154130420527,0,0.495483616689772,0.536778529935836,0.461620947043927,6176746,4,"C4790",0.385337160118553,3821791,2614393,1207398,7243577,3448795,3794782,0.119791485884913,0.0986802059473574
"4307","2020-05-01",0.12527539657293,0.209094709352274,0.0653938073091584,-0.52133320294535,0,-0.000452060308181708,0.00670407614050181,0,0.459460306702571,0.510216393166804,0.418323280589755,6173955,5,"C4790",0.381366062754942,4104342,2812008,1292334,6717698,3278847,3438851,0.119791485884913,0.0986802059473574
"4308","2020-06-01",0.189541779735059,0.325907139344267,0.0934652442298049,-0.442004573006866,0,-0.000568516348977635,0.00278671132630368,0,0.435495298302166,0.548302705162567,0.346435464208423,6170447,6,"C4790",0.373259732902202,6247744,4400653,1847091,6383404,3535511,2847893,0.119791485884913,0.0986802059473574
"4309","2020-07-01",0.213465093498115,0.362738349479061,0.108005128949876,-0.445337469157266,0,-0.000501998345805193,0.0025898249843958,0,0.454158070447031,0.587539077785672,0.348920818457773,6167351,7,"C4790",0.369479860173098,7027462,4893029,2134433,6655853,3787529,2868324,0.119791485884913,0.0986802059473574
"4310","2020-08-01",0.225124524131175,0.36889995759437,0.123834891938349,-0.41990421543125,0,-0.000623995599906222,0.00292138928005174,0,0.637237229309608,0.666383689700724,0.613224880037044,6163505,8,"C4790",0.367881571269508,7424710,4977444,2447266,9321322,4280271,5041051,0.119791485884913,0.0986802059473574
"4311","2020-09-01",0.280653630406465,0.472071396749284,0.147329692399631,-0.423716105880539,0,-0.000637056319252884,0.00254268770058397,0,0.849860859478536,0.833997086573291,0.861445849451713,6159581,9,"C4790",0.366955714443542,9297593,6386015,2911578,12417013,5335447,7081566,0.119791485884913,0.0986802059473574
"4312","2020-10-01",0.301347560865816,0.507308078989849,0.157603177358135,-0.391256696960882,0,-0.000664935095316569,0.00310095988504916,0,0.854948888025855,0.876562008713454,0.837630070998218,6155488,10,"C4790",0.376436542098363,9974346,6859740,3114606,12495697,5609910,6885787,0.119791485884913,0.0986802059473574
"4313","2020-11-01",0.2711358994037,0.460527450216641,0.139379364680177,-0.411025164010051,0,-0.000594457162428552,0.0069479394353242,0,0.797705007007908,0.813196859980647,0.785407706787805,6151831,11,"C4790",0.375185239012904,8985215,6230754,2754461,11656147,5199657,6456490,0.119791485884913,0.0986802059473574
"4314","2020-12-01",0.265624756359522,0.459851134121001,0.13048258985656,-0.441031198455641,0,-0.000581465703445009,0.0123262393858942,0,0.858890686856689,0.888822699171675,0.835646020887753,6148256,12,"C4790",0.374787013498778,8801025,6222385,2578640,12548425,5678948,6869477,0.119791485884913,0.0986802059473574
"4315","2021-01-01",0.23206310312026,0.391578482960485,0.120417582339734,-0.430474411603721,0,-0.000428109427438218,0.0141981026120949,0,0.81731406049219,0.8344813325061,0.803713032393115,6145625,1,"C4790",0.370753233031475,7672773,5293041,2379732,11940751,5333781,6606970,0.119791485884913,0.0986802059473574
"4316","2021-02-01",0.224946748475035,0.369241718648681,0.124230341260368,-0.432989177188947,0,-0.000403376315103643,0.00594106140016011,0,0.756552891613191,0.783083449136993,0.735959606637432,6143147,2,"C4790",0.371594989266315,7447081,4992000,2455081,11051227,5001228,6049999,0.119791485884913,0.0986802059473574
"4317","2021-03-01",0.286470770403898,0.452473873519868,0.170111216642977,-0.398346619851082,0,-0.000512377766713719,0.00458257770717518,0.171,0.87860962010878,0.905423731572441,0.857473978197467,6140001,3,"C4790",0.369594694079369,9472071,6110277,3361794,12838780,5789865,7048915,0.119791485884913,0.0986802059473574
"4318","2021-04-01",0.305496269009202,0.472852905797019,0.188606960818891,-0.389551996846816,0,-0.000405375923439999,0.00446697913020809,0.328,0.842947678628584,0.876218644605715,0.816980987362355,6137513,4,"C4790",0.401364300534807,10116956,6389643,3727313,12318989,5602949,6716040,0.119791485884913,0.0986802059473574
"4319","2021-05-01",0.327439344314554,0.49563017049103,0.210441025931659,-0.364848033817806,1,-0.000386136005935639,0.00156547088142392,0.451,0.809083810187413,0.859832651875176,0.769854627273804,6135144,5,"C4790",0.398315311636937,10860298,6701493,4158805,11826975,5498340,6328635,0.119791485884913,0.0986802059473574
"4320","2021-06-01",0.387384688680534,0.566844933675026,0.263096557946356,-0.360911719969966,1,-0.000596919114524314,0.000417501656618997,0.518,0.851727125064336,0.920194484064734,0.799171126876598,6131484,6,"C4790",0.395455709419335,12869483,7670082,5199401,12450569,5880936,6569633,0.119791485884913,0.0986802059473574
"4321","2021-07-01",0.422677553169112,0.582220750011949,0.312387355134744,-0.36573140253026,1,-0.000387984805614391,0.00122749334987521,0.545,0.818163682570292,0.905077154752233,0.75149760201816,6129106,7,"C4790",0.476170020440851,14052937,7879435,6173502,11969144,5791414,6177730,0.119791485884913,0.0986802059473574
"4322","2021-08-01",0.4237968427896,0.618975279796391,0.288928329807265,-0.353855177284354,1,-0.000279237751116094,0.00533244531393672,0.573,0.818580590249215,0.947097299332518,0.720173696227574,6127395,8,"C4790",0.475976004685558,14085923,8376026,5709897,11973045,6052815,5920230,0.119791485884913,0.0986802059473574
"4323","2021-09-01",0.480215692423929,0.69735655733015,0.330751434673948,-0.333220313670755,1,-0.000249923929098002,0.00628946044003456,0.606,0.951626617953177,0.970787347688113,0.936947532214508,6125864,9,"C4790",0.476529545112701,15977012,9440593,6536419,13898797,6196565,7702232,0.119791485884913,0.0986802059473574
"4324","2021-10-01",0.502224869047678,0.737942991652399,0.340107365882464,-0.284851791789025,1,-0.00026811568881729,0.00411441148700334,0.631,0.805485333783078,1.00598873225331,0.652579383748683,6124222,10,"C4790",0.467421513690987,16712429,9991115,6721314,11784771,6420204,5364567,0.119791485884913,0.0986802059473574
"4325","2021-11-01",0.447529401557168,0.670749146799836,0.293816063186881,-0.331598167847661,1,-0.000327005563341402,0.00372993799523208,0.649,0.638810925520906,0.967724613009231,0.388028258663934,6122220,11,"C4790",0.465683978511726,14881958,9075468,5806490,9363260,6173451,3189809,0.119791485884913,0.0986802059473574
"4326","2021-12-01",0.436961884355562,0.663067449782057,0.280989994600839,-0.372089058232754,1,-0.000348524457250363,0.022704939362053,0.68,0.684567380748756,0.997656429374078,0.445614248715583,6120087,12,"C4790",0.463912119710316,14527957,8974940,5553017,10026351,6363153,3663198,0.119791485884913,0.0986802059473574
"4327","2020-04-01",0.418649911700045,0.418649911700045,NA,-0.425028161878022,0,0.0011998411477917,0.00141810645028656,0,0.730669517040834,0.730669517040834,NA,118349,4,"C4830",0.164060776166902,34848,34848,NA,110056,110056,NA,0.00832545626408784,0.0464099245838726
"4328","2020-05-01",0.473540047333582,0.473540047333582,NA,-0.336559692255873,0,0.0011225333805979,0.00200548782022774,0,0.779506517907232,0.779506517907232,NA,118482,5,"C4830",0.160008004087193,39417,39417,NA,117412,117412,NA,0.00832545626408784,0.0464099245838726
"4329","2020-06-01",0.589675512680354,0.589675512680354,NA,-0.248458677154356,0,0.00115495831190619,0.00123350087687647,0,0.870322360056698,0.870322360056698,NA,118619,6,"C4830",0.144769258707733,49084,49084,NA,131091,131091,NA,0.00832545626408784,0.0464099245838726
"4330","2020-07-01",0.691574862744627,0.691574862744627,NA,-0.261950831510083,0,0.000530830285974284,0.0103379121109647,0,1.06826623999575,1.06826623999575,NA,118682,7,"C4830",0.14110027938835,57566,57566,NA,160906,160906,NA,0.00832545626408784,0.0464099245838726
"4331","2020-08-01",0.725705498624443,0.725705498624443,NA,-0.265743378226712,0,0.000109524411306289,0.00912958472137145,0,1.10687907265467,1.10687907265467,NA,118695,8,"C4830",0.156950182934797,60407,60407,NA,166722,166722,NA,0.00832545626408784,0.0464099245838726
"4332","2020-09-01",0.696896887276397,0.696896887276397,NA,-0.237717388519365,0,0.000362141858545706,0.00424592818843194,0,1.02950734779102,1.02950734779102,NA,118738,9,"C4830",0.153299161956734,58009,58009,NA,155068,155068,NA,0.00832545626408784,0.0464099245838726
"4333","2020-10-01",0.762827520753493,0.762827520753493,NA,-0.198477502381621,0,-0.000750111673928984,0.00369211146820169,0,1.16676348644136,1.16676348644136,NA,118649,10,"C4830",0.143371301314396,63497,63497,NA,175742,175742,NA,0.00832545626408784,0.0464099245838726
"4334","2020-11-01",0.614880044210046,0.614880044210046,NA,-0.244906952884539,0,-0.000269775833143647,0.0139964589294555,0,1.02444173717913,1.02444173717913,NA,118617,11,"C4830",0.155899583304871,51182,51182,NA,154305,154305,NA,0.00832545626408784,0.0464099245838726
"4335","2020-12-01",0.696031908119992,0.696031908119992,NA,-0.285426312663864,0,-0.000455454062397207,0.0198283168167286,0,1.15596171912085,1.15596171912085,NA,118563,12,"C4830",0.160094644732237,57937,57937,NA,174115,174115,NA,0.00832545626408784,0.0464099245838726
"4336","2021-01-01",0.679921671331948,0.679921671331948,NA,-0.254087569623926,0,0.000429966108553796,0.00948201354333616,0,1.11703021108924,1.11703021108924,NA,118614,1,"C4830",0.188929544835105,56596,56596,NA,168251,168251,NA,0.00832545626408784,0.0464099245838726
"4337","2021-02-01",0.66760773195257,0.66760773195257,NA,-0.228783023878805,0,0.000337114635831915,0.00394384634103362,0,1.08726062002277,1.08726062002277,NA,118654,2,"C4830",0.186201333981183,55571,55571,NA,163767,163767,NA,0.00832545626408784,0.0464099245838726
"4338","2021-03-01",0.755066735544637,0.755066735544637,NA,-0.200821271391954,0,0.000648524816602235,0.0041536254017269,0.179,1.2324902820609,1.2324902820609,NA,118731,3,"C4830",0.180858890529424,62851,62851,NA,185642,185642,NA,0.00832545626408784,0.0464099245838726
"4339","2021-04-01",0.764341234277202,0.764341234277202,NA,-0.231958630564291,0,0.00111892583120205,0.00396901982831682,0.322,1.18407818169144,1.18407818169144,NA,118864,4,"C4830",0.1885997997998,63623,63623,NA,178350,178350,NA,0.00832545626408784,0.0464099245838726
"4340","2021-05-01",0.740061749900888,0.740061749900888,NA,-0.208910212194977,0,0.00117643104433464,0.0018880115462395,0.467,1.11702357201897,1.11702357201897,NA,119004,5,"C4830",0.18654401137306,61602,61602,NA,168250,168250,NA,0.00832545626408784,0.0464099245838726
"4341","2021-06-01",0.786398202765531,0.786398202765531,NA,-0.190589266417836,0,0.000839602364320258,0.00214813758149917,0.545,1.18407818169144,1.18407818169144,NA,119104,6,"C4830",0.173609595722389,65459,65459,NA,178350,178350,NA,0.00832545626408784,0.0464099245838726
