"MSA.Code","MSA.Title","MSA.Name","date","ridership","ridership2019","ridership_19pct","onsite_pct","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2020-12-01,199139,340786,58.4352056715945,65.6228852355236,24.3940904565851,-0.0179067488148717,276397,108.526745222455,0.0228631881749508,0,0,0.837673,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-01-01,201980,337439,59.8567444782613,70.3461755672661,26.457406649786,-0.0978998102892701,259036,97.3914743546362,0.0217909933255276,0,0,0.837591,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-02-01,160935,314221,51.2171369832061,68.7822932437557,26.586401490308,-0.0907446433795216,225408,90.2014454128551,0.00887948506118762,0,0,0.837515,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-03-01,236317,360916,65.4770085005929,75.7373977082988,26.4899697058856,-0.158828348352365,276558,105.360646432014,0.0104960981379232,0.166,0,0.837382,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-04-01,225786,370192,60.9915935514544,74.5012046952422,28.3088374104017,-0.10390603072991,263643,100.418214020454,0.0119332196156978,0.32,0,0.837295,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-05-01,219643,390405,56.2602937974667,76.3389375459685,28.0905435507295,-0.12780880757966,258869,97.653986600676,0.00388938087285219,0.436,1,0.837188,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-06-01,217652,349189,62.3307148850622,76.5862356665853,27.9957868649318,-0.244927316325421,265369,108.056306599778,0.000612173334205037,0.496,1,0.836983,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-07-01,216924,361611,59.9882193849192,73.6077678819794,24.0794733425092,-0.211518559857362,279078,106.730559624291,0.00118987477192086,0.523,1,0.836806,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-08-01,208614,383807,54.3538809870586,75.227540144297,24.0935072283215,-0.0908297778255829,274676,103.087645290468,0.00669705740759452,0.551,1,0.83673,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-09-01,215254,382193,56.3207594068965,77.1598718332477,24.1119511291728,-0.428039197868891,265806,107.635117897883,0.0103641539823956,0.578,1,0.836372,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-10-01,243754,414480,58.8095927427138,82.8322313659115,27.9759621971575,-0.466517221662667,274057,100.631939956524,0.00826968909915425,0.606,1,0.835982,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-11-01,224977,367858,61.1586536109042,78.8887450701589,27.94227608422,0.557117716821608,263553,105.98035233894,0.0122351458814999,0.584,1,0.836448,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2021-12-01,228900,340786,67.1682522169338,74.9640108631541,27.8401496069366,-0.413825107462965,277158,108.825550394415,0.0318781834499236,0.639,1,0.836102,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-01-01,193187,337439,57.250940169927,76.8645496130161,26.5374158124852,-0.427163787997535,268152,100.818877033093,0.0600393455094411,0.658,1,0.835745,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-02-01,207869,314221,66.1537580238113,82.9597194400449,26.6089497087744,-0.138817585315972,253339,101.378584519836,0.00562010781382799,0.67,1,0.835629,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-03-01,248628,360916,68.8880515133715,84.820393419432,26.5691920251836,-0.265738735730009,279978,106.663568100515,0.00172716088271829,0.676,1,0.835407,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-04-01,252662,370192,68.2516099753641,83.8067721109913,NA,-0.105348974463648,271413,103.377706678855,0.00394881517714394,0.684,1,0.835319,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-05-01,262488,390405,67.2347946363392,82.1330431332667,NA,0.00837996183525953,269913,101.820150289715,0.00875942776651828,0.69,1,0.835326,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-06-01,262646,349189,75.216000504025,79.177781720376,NA,-0.207147672342673,279705,113.893820444329,0.00755885481982491,0.696,1,0.835153,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-07-01,225977,361611,62.4917383597291,75.8102016577419,NA,0.0119737105211797,290599,111.1366495971,0.00626437567235057,0.7,1,0.835163,1.56876292398005,7.27210483624734
"C1090","Allentown-Bethlehem-Easton, PA-NJ","",2022-08-01,263447,383807,68.6404885788951,76.7563738955492,NA,-0.221562723808292,301342,113.095564254323,0.0079962912994122,0.705,1,0.834978,1.56876292398005,7.27210483624734
"C1102","Altoona, PA","",2020-04-01,18211,55018,33.1000763386528,59.1,28.7411509644508,0.121900675329741,47223,85.4560260586319,0.000138781174741826,0,0,0.123051,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-05-01,21328,46149,46.2155192961928,69.3225806451613,27.9746362224651,0.113761020598871,49036,94.450757940559,0.000220417159884077,0,0,0.123065,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-06-01,26068,34301,75.9977843211568,77.7666666666667,27.1173150348437,-0.268222901358996,47604,103.99563080284,0.000171435568798726,0,0,0.123032,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-07-01,24837,34965,71.033891033891,75,26.7258260804509,-0.300825236798244,41738,97.1781140861467,0.00108575860239193,0,0,0.122995,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-08-01,24196,42225,57.3025458851391,76.8275862068965,26.7317620762449,-0.211435402418496,41055,82.8155888167184,0.00209804481815584,0,0,0.122969,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-09-01,29889,49322,60.5997323709501,78.3103448275862,26.6182962652119,-0.121996844348293,45118,93.2498346560847,0.00208171762112739,0,0,0.122954,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-10-01,33099,54213,61.0536218250235,82.7096774193548,26.6638366130295,-0.0162665105081658,49722,87.0407002188184,0.00538797501938855,0,0,0.122952,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-11-01,25719,47014,54.7049814948739,77.6,26.6096879260718,-0.651084054951494,43144,79.0154206805611,0.0240499612229071,0,0,0.122872,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2020-12-01,22247,42843,51.9268025114955,70.1935483870968,26.6713694946215,-0.488551607334788,40994,86.2795445457033,0.0290950651046981,0,0,0.122812,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-01-01,20481,48019,42.6518669693246,77.0322580645161,26.6273337725522,-0.448039622995023,38638,80.2934269861391,0.0167108861586187,0,0,0.122757,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-02-01,20591,47017,43.7947976263905,79.9285714285714,26.7023070097604,-0.350408266375475,41872,82.1583439615422,0.00551042899710192,0,0,0.122714,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-03-01,29871,50655,58.9694995558188,83.1935483870968,26.5319065757819,-0.472867205843986,50179,88.9288625810796,0.00443283399322421,0.166,0,0.122656,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-04-01,30831,55018,56.0380239194445,80.8,26.5235237388724,0.122278289082179,48495,87.757871878393,0.0112412751540879,0.32,0,0.122671,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-05-01,27564,46149,59.7282714685042,79.5161290322581,26.1516704222592,-0.0407610910928864,45935,88.4777625825837,0.00731458426874566,0.436,1,0.122666,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-06-01,25505,34301,74.3564327570625,74.9333333333333,26.1263410475031,0.0326078095703921,42685,93.2495903877662,0.000791869055879832,0.496,1,0.12267,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-07-01,30336,34965,86.7610467610468,72.5483870967742,26.1740857456944,0.0815128790348875,42240,98.3469150174622,0.000367361933140128,0.523,1,0.12268,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-08-01,34558,42225,81.8425103611604,75.6451612903226,26.2476344639835,-0.530114586306732,43758,88.2680437326018,0.00406547206008408,0.551,1,0.122615,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-09-01,39052,49322,79.1776489193463,76.0666666666667,26.1546819593554,-0.122349102773246,46413,95.9263392857143,0.0116168006857423,0.578,1,0.1226,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-10-01,39708,54213,73.2444247689669,80.0645161290323,26.1643806857943,-0.947062473465922,47549,83.236761487965,0.0181150251030654,0.606,1,0.122484,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-11-01,37381,47014,79.5103586165823,75.8666666666667,25.9406704875183,-0.539136401509582,44966,82.3522947877367,0.0240091432303359,0.584,1,0.122418,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2021-12-01,35224,42843,82.2164647667063,75.2903225806452,25.8230479796769,-0.498541154163636,45333,95.4117820385999,0.0190864933262582,0.639,1,0.122357,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-01-01,33542,48019,69.8515171078115,78.1290322580645,25.0088744009536,-0.850694870473526,44825,93.1505995303506,0.0392913996489653,0.658,1,0.122253,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-02-01,34890,47017,74.2072016504668,82.1428571428571,25.1261416554919,-0.245452983481014,43646,85.6391641322476,0.012767868076248,0.67,1,0.122223,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-03-01,41622,50655,82.1676043825881,84.2903225806452,25.1310254861698,0.25357043532318,48926,86.7082550597242,0.00196742724192824,0.676,1,0.122254,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-04-01,39738,55018,72.2272710749209,83.3333333333333,NA,-0.163620596560695,47034,85.114006514658,0.00149393852810319,0.684,1,0.122234,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-05-01,36319,46149,78.6994301068279,82.0967741935484,NA,-0.0736346901206791,45651,87.9307355972032,0.00396750887791338,0.69,1,0.122225,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-06-01,28279,34301,82.4436605346783,76.9333333333333,NA,0.0981699485425853,40546,88.5767340251229,0.00547777460304502,0.696,1,0.122237,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-07-01,26586,34965,76.036036036036,74.4193548387097,NA,0.0163613903909554,39573,92.1373690337602,0.00423690762888281,0.7,1,0.122239,1.21140787686736,8.16310724727477
"C1102","Altoona, PA","",2022-08-01,35313,42225,83.6305506216696,75.3870967741935,NA,-0.384640565667147,44228,89.2161213539355,0.00825339809788155,0.705,1,0.122192,1.21140787686736,8.16310724727477
"C1118","Ames, IA","",2020-04-01,20187,649882,3.1062562126663,50.9666666666667,33.83681088461,-2.53403815596797,84846,67.7342870600257,0.000256792152431822,0,0,0.096289,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-05-01,23440,234863,9.98028637971924,59.5161290322581,32.2697631416747,-2.82238746901623,71092,74.7604976181212,0.000914180062657285,0,0,0.096018,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-06-01,29043,128673,22.5711687766664,66.4666666666667,31.6308858739026,-3.76340713792887,72004,91.4173988116398,0.00598839299471008,0,0,0.095658,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-07-01,28250,101128,27.9348943912665,63.9354838709677,31.65688707461,-8.50808109561312,72215,88.9215879426686,0.00399568589183915,0,1,0.094851,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-08-01,184736,268975,68.6814759736035,65.0740740740741,31.238106834877,0.947957152336714,103368,106.793949913216,0.0140105798366802,0,1,0.094941,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-09-01,232111,694369,33.4276155761562,64.4285714285714,30.9561065818254,-0.1790906409338,127136,102.716240890656,0.0108366288326229,0,1,0.094924,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-10-01,231207,792177,29.1862803388637,73.7741935483871,30.2074741658121,-0.621936435987983,128958,92.795567388645,0.00730316881516101,0,1,0.094865,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-11-01,159621,577192,27.6547491995731,69.0666666666667,30.3061488545088,-0.664542942132022,110617,98.7484266062007,0.0269734476914385,0,0,0.094802,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2020-12-01,34836,472235,7.37683568562262,66.8387096774193,30.7137772952105,-1.1933804348974,77966,70.9633378235701,0.0119562426172256,0,1,0.094689,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-01-01,111141,455642,24.3921763138604,69.3548387096774,31.3038924245535,-0.528323418463847,87207,84.429276793494,0.0103025011555647,0,1,0.094639,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-02-01,256827,760976,33.7496846155463,70.2857142857143,30.9522634240308,-0.443988710001374,116377,100.509556340522,0.00488932258230188,0,1,0.094597,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-03-01,269383,568216,47.408555901277,72.6129032258064,30.7223285991217,-0.370127535373617,131633,117.464439328229,0.00602947973909917,0.193,1,0.094562,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-04-01,221113,649882,34.023561200341,76.4333333333333,30.999165750256,-0.423181904741753,125593,100.263445710226,0.00419084792768733,0.338,1,0.094522,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-05-01,69160,234863,29.4469541817996,74,31.1826589816017,-4.61270300144546,85018,89.4051086830787,0.00213651070823276,0.438,1,0.094088,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-06-01,57541,128673,44.718783272326,73.5666666666667,31.2649851519074,-3.25218856295917,81276,103.189274287746,0.000390324071696369,0.48,1,0.093783,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-07-01,51887,101128,51.3082430187485,68.0322580645161,30.7093392606102,-9.41791880139493,78591,96.7726444367827,0.00202352216116275,0.496,1,0.092908,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-08-01,246968,268975,91.8181987173529,69.9032258064516,30.434577123909,0.301282603081691,97166,100.386395569882,0.00441682502182733,0.517,1,0.092936,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-09-01,481039,694369,69.2771422687361,72.1333333333333,29.9187052258502,-0.247543400815817,122057,98.6127942863606,0.0104360330748292,0.54,1,0.092913,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-10-01,443629,792177,56.0012471960181,84.4193548387097,30.8306927336422,-0.31221738943198,124892,89.8697560624595,0.00671768270761646,0.555,1,0.092884,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-11-01,355426,577192,61.5784695560576,77.5333333333333,30.7179142578272,-1.32598829249361,110022,98.2172667136825,0.00850495608854193,0.567,1,0.092761,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2021-12-01,227934,472235,48.2670704204474,70.7096774193548,31.0275762961842,-2.76741797740663,102717,93.4912804456257,0.00957321144265831,0.59,1,0.092505,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-01-01,279423,455642,61.3251192822435,73.2903225806452,29.5652009906649,-0.887225041385802,99774,96.5959918675574,0.0343177032509887,0.604,1,0.092423,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-02-01,457556,760976,60.1275204474254,82.6428571428571,29.345162005394,-0.736289318390991,116935,100.991475726981,0.0135380822762056,0.611,1,0.092355,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-03-01,384595,568216,67.6846480915708,81.5161290322581,29.5159923000037,-0.704301657817748,120343,107.389659295747,0.00301987571259822,0.615,1,0.09229,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-04-01,413675,649882,63.6538633167252,87.5,NA,-0.205915184619219,122794,98.0289470953115,0.00124287401777002,0.619,1,0.092271,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-05-01,229628,234863,97.7710409898537,78.0967741935484,NA,-5.1964180665403,99864,105.017193694594,0.00332802629551641,0.622,1,0.091794,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-06-01,85045,128673,66.0938969325344,73.6666666666667,NA,-4.05805978801833,80955,102.781727692855,0.00573160084227826,0.624,1,0.091423,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-07-01,66956,101128,66.2091606676687,69.5483870967742,NA,-7.93799543565262,76138,93.7521548539625,0.00501258281546916,0.626,1,0.090703,5.51400937281883,7.14793273153144
"C1118","Ames, IA","",2022-08-01,291171,268975,108.252068036063,70.9354838709677,NA,0.793169925640319,100971,104.317505578973,0.00562888398130553,0.63,1,0.090775,5.51400937281883,7.14793273153144
"C1146","Ann Arbor, MI","",2020-04-01,97085,1337167,7.26049924953278,33.2,43.6995805350409,-1.21943550525916,139226,32.551571278603,0.00239151974157471,0,0,0.365743,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-05-01,91608,792484,11.5596024651602,44.5806451612903,42.0477564399913,-1.17433221831082,145004,35.6961040623508,0.00143328311413331,0,0,0.365314,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-06-01,124348,713830,17.4198338539989,55.6333333333333,39.9948003547571,-1.5325355375526,162863,44.1680339539235,0.0012812682383919,0,0,0.364755,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-07-01,148410,782432,18.9677825037831,55.7096774193548,39.6802521738335,-2.54515170588381,215937,55.2504522391917,0.0019056150494727,0,0,0.363829,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-08-01,210719,809527,26.029891529251,59.1935483870968,39.3583324329191,-1.78423430741146,236755,59.2531878417779,0.00144142676819089,0,0,0.363181,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-09-01,277561,1576835,17.6024124274258,59.1666666666667,39.0769296478797,-0.11841228403527,295095,73.9302974047546,0.00237523243345956,0,0,0.363138,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-10-01,264676,1622328,16.3145800356032,62.6451612903226,38.8885417221128,-0.771651720507747,307632,71.3288367142993,0.00526622962389891,0,0,0.362858,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-11-01,203032,1325111,15.3218862419827,58.7333333333333,39.0596636338572,-1.18644254858896,277137,74.8501037120263,0.0118164420375422,0,0,0.362428,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2020-12-01,172554,949349,18.1760343140405,54.9354838709677,39.801498110369,-1.01917090860882,254596,71.3445834991341,0.00988368147454429,0,0,0.362059,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-01-01,195870,1184674,16.5336624252748,59.9032258064516,40.1560067634475,-0.923353376183565,270395,66.8103874283455,0.00795635001425139,0,0,0.361725,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-02-01,200345,1363431,14.694179610116,59.3571428571429,39.6677968744268,-0.389950882782424,264698,65.238973125382,0.00566526867272012,0,0,0.361584,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-03-01,240378,1230585,19.5336364412048,60.0322580645161,39.4993051951009,-0.509131156613171,299324,72.038083502604,0.00607788047830395,0.17,0,0.3614,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-04-01,232649,1337167,17.3986495329304,58.4333333333333,39.3920855347708,-0.545399678297246,283157,66.2031895517747,0.0122670575620614,0.318,0,0.361203,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-05-01,201485,792484,25.4244880653742,59.1612903225806,39.1139681617783,-2.12519802351035,265391,65.3321615487251,0.00271183680117269,0.421,0,0.360437,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-06-01,220665,713830,30.9128223806789,57.5,39.0486426568524,-1.94308079769165,274097,74.3344136032652,0.000355606227180803,0.471,0,0.359738,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-07-01,236801,782432,30.2647386609955,55.7741935483871,38.242735093646,-2.47457154800056,267692,68.492681017212,0.000822509059815139,0.488,1,0.35885,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-08-01,385363,809527,47.6034770921785,57.9677419354839,38.0212369787249,-1.65523632476127,289068,72.3456759225658,0.00405282516932014,0.505,1,0.358257,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-09-01,962155,1576835,61.0181154020554,59.7,38.0742770324209,-0.513861698592186,382919,95.9328878901073,0.00656378517040596,0.523,1,0.358073,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-10-01,793998,1622328,48.9418909123186,66.1935483870968,38.1727055845811,-0.877685816429496,358302,83.0773939395344,0.00756816917084029,0.535,1,0.357759,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-11-01,729911,1325111,55.0830081404501,62.7,38.1450342392922,-0.735672566965784,412120,111.306771531049,0.0140830924169008,0.546,1,0.357496,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2021-12-01,502510,949349,52.9320618655521,56.6774193548387,38.2791581292138,-1.34167280549666,382407,107.160631518772,0.0219960096095118,0.569,1,0.357017,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-01-01,730915,1184674,61.6975640555967,62.7096774193548,36.6933602791923,-1.30415759833068,385554,95.2643803123147,0.0592830869877981,0.582,1,0.356552,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-02-01,707618,1363431,51.8998027769649,64.3214285714286,36.6554202342506,-0.844909909024817,350915,86.488504840586,0.0113006772805625,0.593,1,0.356251,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-03-01,791111,1230585,64.2873917689554,66.8387096774193,36.5575374003169,-0.733166661984887,391269,94.1664179751052,0.00521736769955346,0.598,1,0.35599,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-04-01,694086,1337167,51.9072038122389,67.5,NA,-0.882825942711906,362507,84.7555230308457,0.0119575987078736,0.601,1,0.355676,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-05-01,381642,792484,48.1576915117529,62.741935483871,NA,-1.85624913736525,326288,80.3233731641631,0.0199003759653623,0.604,1,0.355017,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-06-01,396969,713830,55.6111399072608,61.5,NA,-1.53749802523189,340914,92.4550151192591,0.0112491008048645,0.607,1,0.354472,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-07-01,375996,782432,48.0547830354587,59,NA,-1.82858757860524,334934,85.6974718102105,0.00925390556075845,0.608,1,0.353825,4.6840108401084,7.95022371364653
"C1146","Ann Arbor, MI","",2022-08-01,452796,809527,55.9334030859996,59.8709677419355,NA,-1.16294204530664,369141,92.3857194699235,0.0101361347503291,0.611,1,0.353414,4.6840108401084,7.95022371364653
"C1154","Appleton, WI","",2020-04-01,24725,87997,28.097548780072,57.776003977328,29.1275021440432,0.14872289525234,75439,98.4946208481304,0.0002280078029337,0,0,0.235337,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-05-01,27424,85808,31.959724035055,65.9617273922797,28.3730513054403,0.615758316983888,74630,97.3684553863817,0.000996478546154691,0,0,0.235482,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-06-01,37085,66334,55.9064733017759,75.4367644086086,27.4634506333562,0.0976624700112524,77903,108.009594321049,0.00118648504859944,0,0,0.235505,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-07-01,37273,63681,58.5308019660495,72.2240861061201,25.9622642967542,-0.19536309930816,76034,100.459794413762,0.00301054747206904,0,1,0.235459,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-08-01,36052,70598,51.0666024533273,76.3817986744492,25.9244586357928,-0.195401273506561,74938,96.1187214611872,0.00452215475818506,0,1,0.235413,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-09-01,39074,82580,47.3165415354807,75.8664566567945,26.0925227146301,-0.403709023534111,73813,104.355878527399,0.0172357009550994,0,1,0.235318,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-10-01,40097,90105,44.5003051994895,77.6932793978118,26.5309302212654,-0.697415310817592,78864,99.0106965299051,0.0277958401243065,0,0,0.235154,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-11-01,36320,81221,44.7174991689341,75.2500931098696,26.6141565144235,-0.446715365732252,70430,97.0217103813092,0.024337721779812,0,0,0.235049,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2020-12-01,38273,76023,50.3439748497165,73.9994494113591,26.590804283948,-0.480982054687234,76725,104.762619987165,0.0160787724735469,0,1,0.234936,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-01-01,38318,76758,49.920529456213,79.3373561796584,26.9720406225355,-0.745438978365231,72647,94.8493315228744,0.0153863043313038,0,1,0.234761,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-02-01,35880,75451,47.5540416959351,82.5357142857143,27.1173526554404,-0.18745979200484,70485,100,0.00580575424136737,0,1,0.234717,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-03-01,45227,82985,54.5002108814846,84.472122054082,26.9691626123659,-0.132091390197967,79563,105.370291889601,0.00488950066291158,0.185,1,0.234686,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-04-01,46267,87997,52.577928793027,84.6768746581394,26.7738313245508,-0.11932258861833,76537,99.928190933779,0.0044883758244171,0.353,1,0.234658,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-05-01,44200,85808,51.5103486854373,85.7512935502415,26.5587273932685,0.0681796875665817,72647,94.7812699779509,0.00206895969328728,0.446,1,0.234674,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-06-01,41926,66334,63.2043899056291,83.2431212864541,26.5505195492702,0.0127835279980569,76064,105.459889637579,0.000422236672099445,0.495,1,0.234677,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-07-01,40483,63681,63.5715519542721,80.4450691358058,24.8952342007435,-0.221630261054875,74939,99.0130275083899,0.00130048895006629,0.518,1,0.234625,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-08-01,41929,70598,59.3912008838777,84.6604009525586,24.8756259193771,-0.144933096325093,75686,97.0781386280848,0.0079169376018646,0.54,1,0.234591,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-09-01,50831,82580,61.5536449503512,85.479720702282,24.8969471003553,-0.183331343690844,68257,96.500876548097,0.0131357828690137,0.564,1,0.234548,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-10-01,52399,90105,58.1532656345375,90.7794903109241,25.5473745464503,-0.823536941819035,70583,88.6142218651132,0.015238521496069,0.583,1,0.234355,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-11-01,53159,81221,65.4498220903461,85.1805432294636,25.591939895381,-0.896880138375793,68256,94.0268900154287,0.0212173927729971,0.595,1,0.234145,0.412345074372201,3.82451241697339
"C1154","Appleton, WI","",2021-12-01,50701,76023,66.6916591031661,81.3914176432287,25.592336079643,-1.32143895721788,70925,96.8431257424526,0.0244517256812789,0.62,1,0.233836,0.412345074372201,3.82451241697339
