"MSA.Code","MSA.Title","MSA.Name","date","congestion","congestion_19pct","onsite_pct","S","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-02-01,228,59.0673575129534,54.2170756475773,0.0237778839855699,43.1945249670383,-1.06330623501038,7922535,70.8170189103638,0.00411108421352156,0,0,4.618613,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-03-01,254,68.6486486486486,54.527872307221,0.0160363797770713,43.0313209429192,-1.04729721675129,8948478,73.6032379743536,0.00177970024759939,0.161,0,4.613781,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-04-01,251,72.5433526011561,55.4056121204848,0.0138022975913451,44.2949989212723,-0.892472276196957,8532119,70.7317270130983,0.00174020326083725,0.302,0,4.609667,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-05-01,257,73.8505747126437,58.2633699244926,0.0287508096845761,44.0829725855264,-0.863497109010811,8431582,68.3890552824902,0.00123353761344766,0.432,0,4.60569,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-06-01,287,77.5675675675676,58.0324182639486,0.0127449312511582,43.8687577319039,-0.974962205544462,8544669,73.0457799836308,0.000667626485914865,0.498,1,4.601204,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-07-01,274,79.1907514450867,58.1975179125681,0.0330135837096378,43.3948458710188,-0.778227720132086,8771981,71.3117992482482,0.00467444714836003,0.528,1,4.597626,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-08-01,280,74.2705570291777,59.8305817303209,0.0133608997171833,43.3122053860327,-0.490711196114525,11378634,92.1385333957775,0.00817290336828604,0.559,1,4.595371,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-09-01,275,72.5593667546174,61.2365947061911,0.0369862250716728,43.3508515760891,-0.629507368567745,11466114,98.582116105758,0.00477679955491568,0.59,1,4.59248,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-10-01,315,84,65.0619961681664,0.0162693506585112,42.5154619990837,-0.525918363701088,11634204,93.6677282754054,0.00239678757841001,0.613,1,4.590066,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-11-01,322,86.096256684492,60.0474297596191,0.0415255750008807,42.4254010506693,-0.573741224396907,11320993,96.592294498095,0.00236238697703654,0.632,1,4.587434,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-12-01,343,89.7905759162304,57.5031510972053,0.0182299240914892,42.4380700217755,-0.51449540083859,11130947,92.574530496899,0.00870441389444536,0.662,1,4.585075,16.0066863198365,12.0177569901255
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-04-01,41,14.4366197183099,35.0009373714574,0.00772901363926247,52.3290449939316,-0.663809145546078,1001417,62.9346392271891,0.000656117096004584,0,0,1.984004,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-05-01,70,23.8907849829352,45.3774632065318,0.0322557363870994,51.2175661001986,-0.609745334237781,1016188,62.3669054735122,0.000326799689414409,0,0,1.982795,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-06-01,89,28.6173633440514,52.3445289312447,0.0122901951464944,50.0799887480206,-0.925813279514337,999267,65.3922539025939,0.00080617303968023,0,0,1.980961,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-07-01,93,32.1799307958478,50.8151457365395,0.00620479093454419,49.6620611322169,-0.94285519391439,1035749,65.5268153251215,0.00305701219481491,0,0,1.979095,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-08-01,98,30.1538461538462,53.5740639686478,0.0133346384427284,49.5673287135126,-1.07487721108565,1132980,70.7203097565887,0.00398353211549675,0,0,1.97697,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-09-01,97,30.2180685358255,52.6710241262972,0.0293007357650501,49.117163913673,-1.17590578168869,1133664,75.1887082432161,0.00215768361963135,0,0,1.974648,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-10-01,116,36.5930599369085,56.1558973161929,0.0165846181349093,51.7971641968905,-1.0915110050976,1194078,77.8318280467651,0.00187267803533465,0,0,1.972495,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-11-01,120,37.1517027863777,54.185529409492,0.0296278658038449,51.6328124535969,-0.929636371109621,1137007,75.0550653312228,0.0053013052852926,0,0,1.970663,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2020-12-01,97,30.5993690851735,48.8815843477612,0.0261734803826249,51.8407665774617,-0.800879189634175,1203755,76.4594484392872,0.0184165975972921,0,0,1.969086,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-01-01,124,42.1768707482993,51.5555243810534,0.0163388779752763,48.6128494995105,-0.806607779724412,1169538,73.3516570440402,0.0170263141728342,0,0,1.967499,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-02-01,150,48.0769230769231,53.431828069118,0.0241063920816514,48.0554281469454,-0.752790283308554,1153471,79.8455457646368,0.00454347241538708,0,0,1.966019,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-03-01,163,52.2435897435897,53.7049092707336,0.0149826046136346,47.7543068586025,-0.955123939550226,1318827,84.2627343913283,0.00204035799924066,0.161,0,1.964143,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-04-01,155,54.5774647887324,54.2990084603253,0.0120734855051139,47.7222066660207,-0.906049588124533,1275259,80.4858615164722,0.00193964931221002,0.302,0,1.962365,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-05-01,165,56.3139931740614,58.2088354439367,0.0309896232595157,47.4610535884922,-0.614432274776153,1268518,77.760495746171,0.000649571031347593,0.432,0,1.96116,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-06-01,186,59.8070739549839,58.4029265752942,0.0143158112821082,47.3010707267906,-0.884953042370572,1283321,84.2197641168109,-6.34464728292998e-05,0.498,1,1.959426,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-07-01,185,64.0138408304498,59.2638863114731,0.0372314150477108,47.3520927654938,-0.332350576253015,1297817,82.2387763756953,0.00223069741772856,0.528,1,1.958775,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-08-01,191,58.7692307692308,61.8776622222858,0.0140726875669738,47.3102824558663,-0.46377001093537,1316333,82.5460357180406,0.00607525154512303,0.559,1,1.957867,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-09-01,195,60.7476635514019,63.2312374146742,0.0390157259663347,47.3322769640898,-0.266176751580967,1248977,82.9370468064514,0.00374384544036384,0.59,1,1.957346,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-10-01,214,67.5078864353312,67.3044858617473,0.0164788026408838,40.518400695976,-0.662559750517625,1381523,90.7577830243811,0.00237168957957144,0.613,1,1.95605,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-11-01,212,65.6346749226006,61.984401839986,0.0509216621345587,40.480172201496,-0.726992181124909,1395664,92.7878453993953,0.00292458027136963,0.632,1,1.954629,3.92315682240377,5.27441360985034
"C4194","San Jose-Sunnyvale-Santa Clara, CA","San Jose CA",2021-12-01,233,73.5015772870662,58.0013244109298,0.0257081222919842,40.5673318348976,-0.511867913508655,1456762,92.8263424070897,0.00766947006081798,0.662,1,1.953629,3.92315682240377,5.27441360985034
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-04-01,58,15.5913978494624,41.6060091066056,0.00729622599529707,43.0834001141898,-0.461301962731249,4865774,80.2756290941895,0.00162835770821316,0,0,3.867315,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-05-01,110,28.5714285714286,50.7938208972483,0.0263603718144507,42.7986131401672,-0.0519767454489317,4825169,78.3734783692715,0.000871579926984817,0,0,3.867114,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-06-01,221,53.9024390243902,57.2648079440065,0.00460293549720305,42.0111997190661,-0.0638760009071944,5097142,87.8863953856876,0.000857579665307199,0,0,3.866867,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-07-01,232,56.4476885644769,56.3302500269424,0.0109938483818677,41.4733796825875,-0.255051823892148,5298221,86.3399671211303,0.00234135285292241,0,0,3.865881,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-08-01,260,63.4146341463415,59.4743079632949,0.00463478422475384,41.3331974771181,-0.442268097796889,5214924,84.1988911740516,0.00202825609176841,0,0,3.864172,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-09-01,276,67.481662591687,58.8129377011748,0.0214799798956994,41.2818046786208,-0.58390690426542,5174006,88.4919847631141,0.00134784337423616,0,0,3.861917,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-10-01,276,65.4028436018957,63.0884405240028,0.00459270330635241,41.1645352390932,-0.775864146550734,5527815,87.2822725477013,0.00257808455038032,0,0,3.858923,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-11-01,305,74.9385749385749,59.8222497461824,0.0353143486363673,41.0824478837864,-0.576918389772806,5184397,88.9162023820651,0.0073715195985845,0,0,3.856698,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2020-12-01,330,75.6880733944954,56.4958693867928,0.0328337704605255,41.4011191216774,-0.441504997670555,5456163,92.3268149774123,0.00884307437600834,0,0,3.854996,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-01-01,277,85.2307692307692,59.7325303415551,0.0186067717397039,42.7320475764097,-0.378613206516507,5328040,85.3854753473727,0.00717729778658408,0,0,3.853537,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-02-01,338,70.2702702702703,57.8001620701908,0.0149544574323409,42.5795379827206,-0.318510192585747,4970073,92.7650138062923,0.00296500087310723,0,0,3.85231,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-03-01,311,87.8531073446328,60.8424891456362,0.00542373066252932,42.3991359953923,-0.447983877774416,5629024,69.626904542527,0.00320198712077746,0.179,0,3.850585,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-04-01,314,84.4086021505376,61.1550804319599,0.00552115373253248,40.9841070931659,-0.303422570222971,5425612,89.511846732089,0.00536108202167851,0.322,0,3.849417,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-05-01,321,83.3766233766234,63.4652750963462,0.0215013781566898,40.8288913415189,0.125977232667221,5363785,87.1220236379126,0.00423749738449657,0.467,0,3.849902,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-06-01,374,91.219512195122,62.9852791709229,0.00850974562575169,40.7126276880345,0.0574007635600213,5498076,94.7994152794958,0.00159017517636511,0.545,0,3.850123,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-07-01,373,90.7542579075426,61.4769207302225,0.0260767027615104,40.547313559858,-0.081042939510537,5575399,90.8568680595209,0.00239022649368792,0.576,1,3.849811,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-08-01,356,86.8292682926829,62.9184891118758,0.00274617947498659,40.5129845267795,-0.176923096907613,5637394,91.019988769012,0.00994324039365681,0.602,1,3.84913,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-09-01,336,82.1515892420538,63.5324986405101,0.0273343959016048,40.6196084799939,-0.352411550158611,5584967,95.5207270085297,0.00917500785287405,0.608,1,3.847774,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-10-01,373,88.3886255924171,69.1811470781299,0.00249877053264576,40.6894318284277,-0.704799712046405,5889960,93.0004158994212,0.00718162514019353,0.635,1,3.845064,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-11-01,407,100,64.959433233289,0.0612524035167808,40.6776366893586,-0.502454637921717,5702955,97.8098515518411,0.00550464834142718,0.65,1,3.843133,9.10718919176099,8.24394149848844
"C4266","Seattle-Tacoma-Bellevue, WA","Seattle WA",2021-12-01,455,104.357798165138,58.6343100490164,0.0202805316732898,40.6338136409681,-0.306094003654908,5717792,96.7539870167603,0.0123036845125033,0.68,1,3.841957,9.10718919176099,8.24394149848844
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-04-01,24,13.1868131868132,53.4614431355812,0.00905490240983491,39.6925802194943,-0.418205761752437,1073183,65.608890964757,0.000525226075571659,0,0,3.098953,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-05-01,50,28.9017341040462,64.230320428743,0.0282661384310113,38.4368351028504,-0.882365955143383,1048922,63.3517564357548,0.00057311806676207,0,0,3.096221,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-06-01,81,49.390243902439,69.4312415719254,0.00232146618028191,37.8343760920132,-0.640221831532137,1135362,72.3069780416088,0.00494936769885009,0,0,3.09424,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-07-01,71,43.8271604938272,65.3624719226542,0.00879442083633858,37.230878026283,0.0649551889985946,1138796,68.6008049237575,0.0107331978402298,0,0,3.094441,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-08-01,78,40.4145077720207,68.6732952114498,0.00534661329916895,37.1256272192273,0.14572398649129,1378306,82.308694180013,0.00453007490180556,0,0,3.094892,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-09-01,85,58.6206896551724,69.2308505688552,0.0245255416369449,37.1350163576767,0.626446639662726,1300591,83.2238157673301,0.00291728831105563,0,0,3.096832,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-10-01,84,46.6666666666667,73.06249014612,0.00588103179703001,36.0337139272271,1.62128477065865,1396092,83.4394885424692,0.00383484811578317,0,0,3.101861,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-11-01,96,55.8139534883721,69.4130613788373,0.0438745177812699,35.9604353233963,1.43674645658341,1360987,86.7305458213767,0.00705312649067787,0,0,3.106324,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2020-12-01,94,55.952380952381,68.9088071923013,0.0317646453329108,35.7906041147949,1.48732654419822,1537793,95.2409058394002,0.012720239726375,0,1,3.110951,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-01-01,94,59.1194968553459,72.1793815524448,0.0241641098442166,36.9887159050475,1.0269258150461,1477354,90.6819465245894,0.0153615940484527,0,1,3.114149,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-02-01,128,56.8888888888889,74.3971351302964,0.00973019003833595,36.8965915308737,0.488498304217615,1472028,98.1616382012222,0.00725960123415441,0,1,3.115671,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-03-01,166,78.3018867924528,73.3734855992035,0.00493716533783686,36.8013232771612,0.132217274058489,1689199,103.414859619694,0.00630778755493307,0.158,1,3.116083,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-04-01,148,81.3186813186813,74.0288083026511,0.00527225657880252,36.4020005416911,-1.01415838346302,1617129,98.8629527647629,0.00822315003704493,0.29,1,3.112926,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-05-01,132,76.3005780346821,75.1010385537982,0.0245410790482476,36.3409678119082,-1.4344691450802,1596232,96.4076460203502,0.00406098712054319,0.392,1,3.108467,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-06-01,153,93.2926829268293,73.0542361857644,0.00380161987236745,36.4005939724732,-0.377820823462738,1526634,97.2256347451944,0.000787839113357489,0.458,1,3.107293,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-07-01,146,90.1234567901235,70.9336605711604,0.0228712139817689,36.7243247541472,0.250316032034017,1505306,90.6792816769305,0.0111734235605761,0.489,1,3.108071,1.14713621950145,6.37487906957604
"C4530","Tampa-St. Petersburg-Clearwater, FL","Tampa FL",2021-08-01,129,66.839378238342,73.05222937312,0.00582367660904375,36.7725843297272,0.322282558177309,1486830,88.7894529717412,0.028508738543982,0.53,1,3.109073,1.14713621950145,6.37487906957604
